TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-21,2026-09-21,FO,NSE,STO,144502,,RELIANCE,,2026-09-29,2026-09-29,1540.00,CE,RELIANCE26SEP1540CE,0.15,0.20,0.05,0.15,0.15,0.15,1247.40,0.15,252500,-18000,153,117820475.00,54,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125978,,RELIANCE,,2026-11-23,2026-11-23,1100.00,PE,RELIANCE26NOV1100PE,0.00,0.00,0.00,4.10,0.00,4.10,1247.40,5.59,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106734,,RELIANCE,,2026-10-27,2026-10-27,1360.00,PE,RELIANCE26OCT1360PE,115.50,118.90,107.00,107.00,107.00,110.00,1247.40,112.59,107000,2000,11,8098050.00,7,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125856,,RELIANCE,,2026-10-27,2026-10-27,1210.00,PE,RELIANCE26OCT1210PE,17.85,19.25,12.70,13.15,13.20,17.90,1247.40,13.15,119000,12500,350,214566625.00,273,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125848,,RELIANCE,,2026-10-27,2026-10-27,1190.00,PE,RELIANCE26OCT1190PE,11.50,13.35,8.30,8.70,8.65,12.10,1247.40,8.70,196000,11500,270,162097875.00,201,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106650,,RELIANCE,,2026-10-27,2026-10-27,1080.00,PE,RELIANCE26OCT1080PE,1.60,1.60,1.00,1.00,1.00,1.55,1247.40,1.00,54500,14500,53,28656675.00,43,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106392,,RELIANCE,,2026-09-29,2026-09-29,1410.00,PE,RELIANCE26SEP1410PE,167.65,169.00,167.65,169.00,169.00,91.50,1247.40,160.78,57000,-1500,4,3157225.00,3,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106387,,RELIANCE,,2026-09-29,2026-09-29,1390.00,PE,RELIANCE26SEP1390PE,143.50,143.50,139.20,139.70,139.20,137.55,1247.40,139.70,103500,-1500,3,2296450.00,3,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144399,,RELIANCE,,2026-09-29,2026-09-29,1320.00,PE,RELIANCE26SEP1320PE,76.70,85.70,68.40,69.50,68.55,78.05,1247.40,69.50,3976500,-109000,295,205947750.00,287,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106373,,RELIANCE,,2026-09-29,2026-09-29,1290.00,PE,RELIANCE26SEP1290PE,48.00,56.70,40.45,42.50,41.45,50.55,1247.40,42.50,1107000,-122500,634,423487275.00,415,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144387,,RELIANCE,,2026-09-29,2026-09-29,1200.00,PE,RELIANCE26SEP1200PE,3.15,3.60,1.45,1.70,1.85,3.40,1247.40,1.70,3345500,-134500,7733,4649044425.00,3567,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144349,,RELIANCE,,2026-09-29,2026-09-29,1020.00,PE,RELIANCE26SEP1020PE,0.00,0.00,0.00,1.50,0.00,1.50,1247.40,0.00,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125989,,RELIANCE,,2026-11-23,2026-11-23,1220.00,CE,RELIANCE26NOV1220CE,0.00,0.00,0.00,137.20,0.00,137.20,1247.40,74.31,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125987,,RELIANCE,,2026-11-23,2026-11-23,1200.00,CE,RELIANCE26NOV1200CE,0.00,0.00,0.00,152.20,0.00,152.20,1247.40,86.84,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125902,,RELIANCE,,2026-10-27,2026-10-27,1330.00,CE,RELIANCE26OCT1330CE,9.75,11.00,8.45,9.95,9.85,10.60,1247.40,9.95,473500,111000,888,594707700.00,658,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126003,,RELIANCE,,2026-11-23,2026-11-23,1360.00,CE,RELIANCE26NOV1360CE,13.65,15.45,13.65,14.80,14.80,16.65,1247.40,14.80,4500,0,12,8248800.00,12,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144374,,RELIANCE,,2026-09-29,2026-09-29,1080.00,CE,RELIANCE26SEP1080CE,158.00,168.60,156.40,168.25,168.25,158.00,1247.40,168.80,32500,0,9,5594575.00,9,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144384,,RELIANCE,,2026-09-29,2026-09-29,1180.00,CE,RELIANCE26SEP1180CE,58.40,72.00,58.40,72.00,72.00,64.00,1247.40,72.00,28500,2500,7,4367200.00,3,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106349,,RELIANCE,,2026-09-29,2026-09-29,1190.00,CE,RELIANCE26SEP1190CE,55.50,61.20,47.75,60.75,61.20,54.00,1247.40,60.75,32000,-3500,121,75322050.00,100,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144394,,RELIANCE,,2026-09-29,2026-09-29,1280.00,CE,RELIANCE26SEP1280CE,3.15,4.60,2.40,4.00,4.00,4.25,1247.40,4.00,4946000,-3000,18788,12055583125.00,8370,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106398,,RELIANCE,,2026-09-29,2026-09-29,1450.00,CE,RELIANCE26SEP1450CE,0.30,0.35,0.25,0.35,0.35,0.35,1247.40,0.35,873500,71000,623,451768225.00,118,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125847,,RELIANCE,,2026-10-27,2026-10-27,1190.00,CE,RELIANCE26OCT1190CE,66.00,74.00,66.00,74.00,74.00,149.35,1247.40,79.34,1500,1500,6,3777725.00,6,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106675,,RELIANCE,,2026-10-27,2026-10-27,1200.00,CE,RELIANCE26OCT1200CE,60.05,70.00,59.00,69.25,69.40,64.10,1247.40,69.25,928000,218000,1039,656585775.00,627,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125863,,RELIANCE,,2026-10-27,2026-10-27,1270.00,CE,RELIANCE26OCT1270CE,27.10,27.50,22.30,26.90,26.90,26.20,1247.40,26.90,440500,32500,996,645029875.00,783,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106708,,RELIANCE,,2026-10-27,2026-10-27,1280.00,CE,RELIANCE26OCT1280CE,22.10,24.05,19.00,23.00,23.05,22.95,1247.40,23.00,586000,41500,1302,847281325.00,1046,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106728,,RELIANCE,,2026-10-27,2026-10-27,1320.00,CE,RELIANCE26OCT1320CE,11.80,13.00,9.95,11.75,11.70,12.30,1247.40,11.75,710000,104000,1114,741453375.00,852,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106731,,RELIANCE,,2026-10-27,2026-10-27,1340.00,CE,RELIANCE26OCT1340CE,8.45,9.40,7.20,8.45,8.35,9.00,1247.40,8.45,419000,36500,669,450916450.00,519,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106739,,RELIANCE,,2026-10-27,2026-10-27,1420.00,CE,RELIANCE26OCT1420CE,2.80,3.05,2.35,2.60,2.60,2.80,1247.40,2.60,145500,23500,164,116644875.00,98,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126001,,RELIANCE,,2026-11-23,2026-11-23,1340.00,CE,RELIANCE26NOV1340CE,19.00,19.80,16.95,18.35,18.00,20.00,1247.40,18.35,49000,-1000,72,48894375.00,62,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106338,,RELIANCE,,2026-09-29,2026-09-29,1130.00,PE,RELIANCE26SEP1130PE,0.00,0.00,0.00,0.50,0.50,0.50,1247.40,0.05,500,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106363,,RELIANCE,,2026-09-29,2026-09-29,1230.00,PE,RELIANCE26SEP1230PE,9.90,11.60,4.90,5.60,5.45,10.05,1247.40,5.60,1222000,-17500,10653,6596126275.00,7824,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125862,,RELIANCE,,2026-10-27,2026-10-27,1250.00,PE,RELIANCE26OCT1250PE,35.10,37.40,26.75,27.90,28.00,35.10,1247.40,27.90,1470000,469500,2159,1385847650.00,1697,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106718,,RELIANCE,,2026-10-27,2026-10-27,1280.00,PE,RELIANCE26OCT1280PE,49.20,55.10,43.00,43.25,43.85,50.80,1247.40,43.25,460000,10500,292,194213750.00,210,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125914,,RELIANCE,,2026-10-27,2026-10-27,1410.00,PE,RELIANCE26OCT1410PE,0.00,0.00,0.00,95.70,95.70,95.70,1247.40,157.17,500,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126009,,RELIANCE,,2026-11-23,2026-11-23,1400.00,PE,RELIANCE26NOV1400PE,0.00,0.00,0.00,103.75,0.00,103.75,1247.40,149.03,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144468,,RELIANCE,,2026-09-29,2026-09-29,1440.00,CE,RELIANCE26SEP1440CE,0.30,0.35,0.25,0.35,0.35,0.40,1247.40,0.35,877500,-35500,452,325511325.00,132,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144363,,RELIANCE,,2026-09-29,2026-09-29,1060.00,PE,RELIANCE26SEP1060PE,0.00,0.00,0.00,3.25,0.00,3.25,1247.40,0.00,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126004,,RELIANCE,,2026-11-23,2026-11-23,1360.00,PE,RELIANCE26NOV1360PE,0.00,0.00,0.00,79.20,0.00,79.20,1247.40,116.67,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144377,,RELIANCE,,2026-09-29,2026-09-29,1100.00,PE,RELIANCE26SEP1100PE,0.40,0.40,0.25,0.30,0.25,0.35,1247.40,0.30,964500,273000,765,420864175.00,248,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144397,,RELIANCE,,2026-09-29,2026-09-29,1300.00,PE,RELIANCE26SEP1300PE,55.65,66.45,49.40,51.05,50.60,60.10,1247.40,51.05,4950000,-466500,2101,1424473350.00,1711,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106604,,RELIANCE,,2026-10-27,2026-10-27,1020.00,PE,RELIANCE26OCT1020PE,0.00,0.00,0.00,2.15,0.00,2.15,1247.40,0.13,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125838,,RELIANCE,,2026-10-27,2026-10-27,1130.00,PE,RELIANCE26OCT1130PE,3.75,3.90,2.45,2.50,2.45,3.75,1247.40,2.50,47500,22000,85,48176750.00,62,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106746,,RELIANCE,,2026-10-27,2026-10-27,1480.00,PE,RELIANCE26OCT1480PE,230.00,235.00,230.00,235.00,235.00,216.75,1247.40,224.13,31500,500,4,3425625.00,4,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144408,,RELIANCE,,2026-09-29,2026-09-29,1420.00,CE,RELIANCE26SEP1420CE,0.30,0.35,0.25,0.30,0.30,0.40,1247.40,0.30,953500,-26000,302,214466975.00,121,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106389,,RELIANCE,,2026-09-29,2026-09-29,1410.00,CE,RELIANCE26SEP1410CE,0.40,0.40,0.30,0.35,0.35,0.45,1247.40,0.35,488500,-21500,170,119879000.00,66,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144378,,RELIANCE,,2026-09-29,2026-09-29,1120.00,CE,RELIANCE26SEP1120CE,0.00,0.00,0.00,200.00,200.00,200.00,1247.40,128.88,2000,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144362,,RELIANCE,,2026-09-29,2026-09-29,1060.00,CE,RELIANCE26SEP1060CE,0.00,0.00,0.00,197.75,197.75,197.75,1247.40,188.78,1500,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125997,,RELIANCE,,2026-11-23,2026-11-23,1300.00,CE,RELIANCE26NOV1300CE,28.65,30.45,26.05,29.80,29.45,29.60,1247.40,29.80,698500,24000,299,198620350.00,263,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106741,,RELIANCE,,2026-10-27,2026-10-27,1440.00,CE,RELIANCE26OCT1440CE,2.25,2.25,1.70,2.10,2.10,2.40,1247.40,2.10,181500,8500,210,151411275.00,139,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125913,,RELIANCE,,2026-10-27,2026-10-27,1410.00,CE,RELIANCE26OCT1410CE,3.10,3.10,2.60,3.00,3.00,3.15,1247.40,3.00,29500,5000,39,27550275.00,33,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125869,,RELIANCE,,2026-10-27,2026-10-27,1310.00,CE,RELIANCE26OCT1310CE,13.80,15.00,11.70,13.85,13.80,14.55,1247.40,13.85,218500,28000,272,179936700.00,239,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125839,,RELIANCE,,2026-10-27,2026-10-27,1150.00,CE,RELIANCE26OCT1150CE,102.00,111.40,99.90,110.00,110.00,109.00,1247.40,110.00,5500,2500,10,6282150.00,7,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125904,,RELIANCE,,2026-10-27,2026-10-27,1350.00,CE,RELIANCE26OCT1350CE,7.35,8.05,5.95,7.15,7.05,7.65,1247.40,7.15,1455000,248000,1970,1336527900.00,1387,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125845,,RELIANCE,,2026-10-27,2026-10-27,1170.00,CE,RELIANCE26OCT1170CE,0.00,0.00,0.00,166.35,0.00,166.35,1247.40,94.59,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106655,,RELIANCE,,2026-10-27,2026-10-27,1140.00,CE,RELIANCE26OCT1140CE,120.00,120.00,120.00,120.00,120.00,115.00,1247.40,119.69,2500,0,1,630000.00,1,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106335,,RELIANCE,,2026-09-29,2026-09-29,1110.00,CE,RELIANCE26SEP1110CE,0.00,0.00,0.00,174.75,0.00,174.75,1247.40,138.85,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106337,,RELIANCE,,2026-09-29,2026-09-29,1130.00,CE,RELIANCE26SEP1130CE,0.00,0.00,0.00,157.25,0.00,157.25,1247.40,118.92,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106644,,RELIANCE,,2026-10-27,2026-10-27,1040.00,PE,RELIANCE26OCT1040PE,3.00,3.05,0.50,0.65,0.65,3.05,1247.40,0.27,1500,1000,4,2083600.00,4,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106341,,RELIANCE,,2026-09-29,2026-09-29,1170.00,CE,RELIANCE26SEP1170CE,0.00,0.00,0.00,125.00,125.00,125.00,1247.40,79.66,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144386,,RELIANCE,,2026-09-29,2026-09-29,1200.00,CE,RELIANCE26SEP1200CE,43.85,53.75,38.40,51.45,52.50,44.25,1247.40,51.45,718500,-160500,1755,1092955050.00,1270,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106354,,RELIANCE,,2026-09-29,2026-09-29,1210.00,CE,RELIANCE26SEP1210CE,37.45,44.15,30.30,43.10,43.80,37.50,1247.40,43.10,94000,4000,380,236784800.00,343,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125868,,RELIANCE,,2026-10-27,2026-10-27,1290.00,PE,RELIANCE26OCT1290PE,57.00,62.50,51.25,51.25,51.25,58.10,1247.40,59.70,122500,13500,70,47207775.00,68,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144403,,RELIANCE,,2026-09-29,2026-09-29,1360.00,PE,RELIANCE26SEP1360PE,121.75,121.75,112.00,112.00,112.00,114.00,1247.40,111.03,631000,-3500,14,10329400.00,14,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144391,,RELIANCE,,2026-09-29,2026-09-29,1240.00,PE,RELIANCE26SEP1240PE,14.35,16.45,7.60,8.50,8.40,14.10,1247.40,8.50,2439000,-48000,18459,11552603350.00,12834,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126008,,RELIANCE,,2026-11-23,2026-11-23,1400.00,CE,RELIANCE26NOV1400CE,10.30,10.70,8.80,9.65,9.55,10.30,1247.40,9.65,952000,57000,343,241787550.00,242,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106736,,RELIANCE,,2026-10-27,2026-10-27,1380.00,PE,RELIANCE26OCT1380PE,131.30,131.50,125.30,125.30,125.30,122.55,1247.40,129.93,5000,1500,3,2264050.00,3,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106738,,RELIANCE,,2026-10-27,2026-10-27,1400.00,PE,RELIANCE26OCT1400PE,152.00,157.45,143.00,144.00,143.00,152.20,1247.40,144.00,292500,27000,62,48041400.00,44,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125976,,RELIANCE,,2026-11-23,2026-11-23,1080.00,PE,RELIANCE26NOV1080PE,0.00,0.00,0.00,9.90,9.90,9.90,1247.40,3.78,3500,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125859,,RELIANCE,,2026-10-27,2026-10-27,1230.00,CE,RELIANCE26OCT1230CE,45.00,48.40,40.00,47.75,48.00,45.55,1247.40,47.75,113500,42000,525,334509150.00,367,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125999,,RELIANCE,,2026-11-23,2026-11-23,1320.00,CE,RELIANCE26NOV1320CE,22.70,23.80,21.45,23.80,23.80,23.80,1247.40,23.80,44000,37000,95,63773100.00,58,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106747,,RELIANCE,,2026-10-27,2026-10-27,1500.00,CE,RELIANCE26OCT1500CE,1.30,1.35,1.00,1.15,1.15,1.35,1247.40,1.15,341500,-26000,378,283723575.00,251,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,126007,,RELIANCE,,2026-11-23,2026-11-23,1380.00,PE,RELIANCE26NOV1380PE,0.00,0.00,0.00,91.05,0.00,91.05,1247.40,132.49,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STF,61697,,RELIANCE,,2026-11-23,2026-11-23,,,RELIANCE26NOVFUT,1253.00,1265.20,1248.00,1263.60,1264.30,1253.60,1247.40,1263.60,4761000,242000,1093,686682400.00,1018,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144376,,RELIANCE,,2026-09-29,2026-09-29,1100.00,CE,RELIANCE26SEP1100CE,148.40,149.40,148.40,149.40,149.40,141.65,1247.40,148.83,134000,1000,3,1873500.00,3,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144392,,RELIANCE,,2026-09-29,2026-09-29,1260.00,CE,RELIANCE26SEP1260CE,7.30,9.65,5.20,8.90,9.00,8.40,1247.40,8.90,5185000,-366500,22362,14172268675.00,13226,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106371,,RELIANCE,,2026-09-29,2026-09-29,1290.00,CE,RELIANCE26SEP1290CE,3.00,3.35,1.80,2.80,2.80,3.05,1247.40,2.80,3627500,320000,12049,7786024500.00,5293,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144396,,RELIANCE,,2026-09-29,2026-09-29,1300.00,CE,RELIANCE26SEP1300CE,2.10,2.45,1.40,2.05,2.10,2.40,1247.40,2.05,14008000,-891500,16579,10791389975.00,6934,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106383,,RELIANCE,,2026-09-29,2026-09-29,1370.00,CE,RELIANCE26SEP1370CE,0.55,0.55,0.40,0.50,0.50,0.65,1247.40,0.50,627500,-115500,668,457732125.00,321,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106700,,RELIANCE,,2026-10-27,2026-10-27,1260.00,CE,RELIANCE26OCT1260CE,28.00,32.20,26.15,31.45,31.50,31.25,1247.40,31.45,1280000,175500,1834,1182108325.00,1530,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106733,,RELIANCE,,2026-10-27,2026-10-27,1360.00,CE,RELIANCE26OCT1360CE,6.00,6.95,5.35,6.10,6.15,6.70,1247.40,6.10,778500,-161500,1785,1219120825.00,579,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144354,,RELIANCE,,2026-09-29,2026-09-29,1040.00,PE,RELIANCE26SEP1040PE,0.00,0.00,0.00,0.10,0.10,0.10,1247.40,0.00,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144381,,RELIANCE,,2026-09-29,2026-09-29,1140.00,PE,RELIANCE26SEP1140PE,0.60,0.60,0.35,0.40,0.40,0.55,1247.40,0.40,332000,15500,291,165934750.00,207,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106369,,RELIANCE,,2026-09-29,2026-09-29,1270.00,PE,RELIANCE26SEP1270PE,35.00,38.25,23.80,24.85,25.05,33.00,1247.40,24.85,1171000,-51000,975,633919225.00,883,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106375,,RELIANCE,,2026-09-29,2026-09-29,1310.00,PE,RELIANCE26SEP1310PE,68.25,75.65,58.70,59.95,60.05,68.60,1247.40,59.95,1788500,-331000,869,597200325.00,800,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106384,,RELIANCE,,2026-09-29,2026-09-29,1370.00,PE,RELIANCE26SEP1370PE,125.00,126.50,121.70,121.70,121.70,121.50,1247.40,120.93,242500,-1000,6,4483850.00,6,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144405,,RELIANCE,,2026-09-29,2026-09-29,1380.00,PE,RELIANCE26SEP1380PE,137.50,137.50,129.50,129.50,129.50,139.05,1247.40,130.87,180500,-3000,9,6807375.00,8,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144407,,RELIANCE,,2026-09-29,2026-09-29,1400.00,PE,RELIANCE26SEP1400PE,155.00,164.50,148.00,148.30,148.30,156.45,1247.40,148.30,1158500,-22000,72,56011775.00,55,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144503,,RELIANCE,,2026-09-29,2026-09-29,1540.00,PE,RELIANCE26SEP1540PE,293.60,304.00,291.30,292.00,292.00,294.80,1247.40,290.60,1968500,-12000,26,23907950.00,22,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125870,,RELIANCE,,2026-10-27,2026-10-27,1310.00,PE,RELIANCE26OCT1310PE,75.00,77.35,65.10,65.10,65.10,72.50,1247.40,65.10,118500,0,85,58544800.00,25,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106732,,RELIANCE,,2026-10-27,2026-10-27,1340.00,PE,RELIANCE26OCT1340PE,94.00,102.50,93.45,95.70,95.70,91.50,1247.40,96.09,86500,1500,16,11509950.00,14,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106742,,RELIANCE,,2026-10-27,2026-10-27,1440.00,PE,RELIANCE26OCT1440PE,193.75,195.95,193.25,193.25,193.25,193.95,1247.40,185.44,32500,3500,8,6538850.00,5,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125982,,RELIANCE,,2026-11-23,2026-11-23,1140.00,PE,RELIANCE26NOV1140PE,0.00,0.00,0.00,9.00,9.00,9.00,1247.40,11.21,500,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125998,,RELIANCE,,2026-11-23,2026-11-23,1300.00,PE,RELIANCE26NOV1300PE,66.30,74.50,62.00,63.30,62.00,71.10,1247.40,63.30,402500,8500,33,22549225.00,28,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125977,,RELIANCE,,2026-11-23,2026-11-23,1100.00,CE,RELIANCE26NOV1100CE,0.00,0.00,0.00,237.45,0.00,237.45,1247.40,164.96,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144485,,RELIANCE,,2026-09-29,2026-09-29,1460.00,PE,RELIANCE26SEP1460PE,217.70,217.70,211.50,211.50,211.50,219.95,1247.40,210.70,75000,-3000,6,5023450.00,4,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106656,,RELIANCE,,2026-10-27,2026-10-27,1140.00,PE,RELIANCE26OCT1140PE,3.60,4.90,2.80,3.00,2.80,4.50,1247.40,3.00,101000,29500,311,177912725.00,253,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106727,,RELIANCE,,2026-10-27,2026-10-27,1300.00,PE,RELIANCE26OCT1300PE,63.05,70.00,56.00,57.35,57.50,67.10,1247.40,57.35,995000,62500,533,363187525.00,369,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106730,,RELIANCE,,2026-10-27,2026-10-27,1320.00,PE,RELIANCE26OCT1320PE,80.70,85.80,71.80,72.80,73.00,80.45,1247.40,72.80,398000,-500,62,43387925.00,60,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125903,,RELIANCE,,2026-10-27,2026-10-27,1330.00,PE,RELIANCE26OCT1330PE,89.00,92.15,84.95,85.00,85.00,84.50,1247.40,88.21,96000,1000,18,12769300.00,17,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125972,,RELIANCE,,2026-11-23,2026-11-23,1040.00,PE,RELIANCE26NOV1040PE,0.00,0.00,0.00,1.35,0.00,1.35,1247.40,1.57,0,0,0,0.00,0,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125996,,RELIANCE,,2026-11-23,2026-11-23,1280.00,PE,RELIANCE26NOV1280PE,56.25,61.50,51.10,51.10,51.10,57.45,1247.40,62.53,22000,2500,7,4680125.00,7,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,144389,,RELIANCE,,2026-09-29,2026-09-29,1220.00,PE,RELIANCE26SEP1220PE,6.85,7.90,3.20,3.75,3.60,6.85,1247.40,3.75,1387000,112000,9783,5993201725.00,5450,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,106362,,RELIANCE,,2026-09-29,2026-09-29,1230.00,CE,RELIANCE26SEP1230CE,20.00,27.40,16.45,26.00,26.40,22.00,1247.40,26.00,471000,-68000,8932,5587456350.00,7104,F1,500,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,125855,,RELIANCE,,2026-10-27,2026-10-27,1210.00,CE,RELIANCE26OCT1210CE,54.00,59.90,52.55,58.65,58.65,58.00,1247.40,65.36,11500,4000,36,22750950.00,24,F1,500,,,,,
