TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-18,2026-09-18,FO,NSE,STO,57113,,BAJFINANCE,,2026-09-29,2026-09-29,1130.00,CE,BAJFINANCE26SEP1130CE,0.85,0.85,0.70,0.75,0.75,0.80,1040.20,0.75,472500,42750,354,300215475.00,180,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57111,,BAJFINANCE,,2026-09-29,2026-09-29,1110.00,CE,BAJFINANCE26SEP1110CE,1.30,1.30,0.90,1.00,1.00,1.10,1040.20,1.00,719250,67500,255,212478487.50,157,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89018,,BAJFINANCE,,2026-09-29,2026-09-29,1080.00,CE,BAJFINANCE26SEP1080CE,2.80,3.05,2.00,2.50,2.55,2.30,1040.20,2.50,1171500,35250,1522,1235604825.00,793,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57097,,BAJFINANCE,,2026-09-29,2026-09-29,990.00,CE,BAJFINANCE26SEP990CE,45.60,47.05,44.25,45.50,46.05,34.70,1040.20,45.50,116250,-1500,44,34174987.50,43,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76528,,BAJFINANCE,,2026-11-23,2026-11-23,1140.00,PE,BAJFINANCE26NOV1140PE,0.00,0.00,0.00,97.50,0.00,97.50,1040.20,116.98,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76210,,BAJFINANCE,,2026-10-27,2026-10-27,1090.00,PE,BAJFINANCE26OCT1090PE,0.00,0.00,0.00,66.80,66.80,66.80,1040.20,72.73,3750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76204,,BAJFINANCE,,2026-10-27,2026-10-27,1030.00,PE,BAJFINANCE26OCT1030PE,30.20,30.20,24.15,25.75,25.80,38.00,1040.20,25.75,65250,6000,28,22177762.50,24,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STF,61507,,BAJFINANCE,,2026-11-23,2026-11-23,,,BAJFINANCE26NOVFUT,1038.00,1046.10,1033.00,1044.10,1044.00,1029.90,1040.20,1044.10,3390750,378750,537,418085700.00,54,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89021,,BAJFINANCE,,2026-09-29,2026-09-29,1100.00,PE,BAJFINANCE26SEP1100PE,71.75,78.70,65.70,69.45,68.45,89.40,1040.20,69.45,1074000,-27000,57,50100337.50,53,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57100,,BAJFINANCE,,2026-09-29,2026-09-29,990.00,PE,BAJFINANCE26SEP990PE,4.30,5.40,2.40,2.80,2.50,6.40,1040.20,2.80,265500,36750,1500,1117713750.00,976,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76200,,BAJFINANCE,,2026-10-27,2026-10-27,990.00,PE,BAJFINANCE26OCT990PE,0.00,0.00,0.00,21.95,0.00,21.95,1040.20,23.32,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57197,,BAJFINANCE,,2026-10-27,2026-10-27,1180.00,CE,BAJFINANCE26OCT1180CE,0.00,0.00,0.00,4.30,4.30,4.30,1040.20,9.80,9750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89003,,BAJFINANCE,,2026-09-29,2026-09-29,940.00,PE,BAJFINANCE26SEP940PE,1.00,1.15,0.55,0.60,0.60,1.50,1040.20,0.60,209250,-44250,288,203222062.50,139,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89025,,BAJFINANCE,,2026-09-29,2026-09-29,1140.00,CE,BAJFINANCE26SEP1140CE,0.85,0.85,0.60,0.70,0.70,0.75,1040.20,0.70,496500,84750,320,273762900.00,127,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89004,,BAJFINANCE,,2026-09-29,2026-09-29,960.00,CE,BAJFINANCE26SEP960CE,0.00,0.00,0.00,125.00,125.00,125.00,1040.20,84.44,97500,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89008,,BAJFINANCE,,2026-09-29,2026-09-29,1000.00,CE,BAJFINANCE26SEP1000CE,34.35,39.50,29.00,36.85,37.60,28.25,1040.20,36.85,487500,-15750,637,493944712.50,500,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89022,,BAJFINANCE,,2026-09-29,2026-09-29,1120.00,CE,BAJFINANCE26SEP1120CE,0.90,1.05,0.70,0.85,0.80,0.80,1040.20,0.85,1591500,-84000,385,323635312.50,238,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57173,,BAJFINANCE,,2026-10-27,2026-10-27,940.00,CE,BAJFINANCE26OCT940CE,0.00,0.00,0.00,89.60,89.60,89.60,1040.20,117.07,4500,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57177,,BAJFINANCE,,2026-10-27,2026-10-27,980.00,CE,BAJFINANCE26OCT980CE,65.40,65.40,65.40,65.40,65.40,55.50,1040.20,65.40,3750,750,1,784050.00,1,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57193,,BAJFINANCE,,2026-10-27,2026-10-27,1140.00,CE,BAJFINANCE26OCT1140CE,4.20,4.65,4.20,4.55,4.65,8.50,1040.20,4.55,7500,6750,12,10300837.50,10,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57104,,BAJFINANCE,,2026-09-29,2026-09-29,1030.00,PE,BAJFINANCE26SEP1030PE,16.80,20.80,11.75,13.45,12.40,22.85,1040.20,13.45,1200000,79500,2635,2065654312.50,2348,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57190,,BAJFINANCE,,2026-10-27,2026-10-27,1100.00,PE,BAJFINANCE26OCT1100PE,75.50,80.50,67.50,69.65,69.35,82.70,1040.20,69.65,379500,183000,251,221219625.00,136,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76526,,BAJFINANCE,,2026-11-23,2026-11-23,1120.00,PE,BAJFINANCE26NOV1120PE,0.00,0.00,0.00,85.90,0.00,85.90,1040.20,102.95,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76522,,BAJFINANCE,,2026-11-23,2026-11-23,1080.00,PE,BAJFINANCE26NOV1080PE,0.00,0.00,0.00,65.10,0.00,65.10,1040.20,77.45,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76520,,BAJFINANCE,,2026-11-23,2026-11-23,1060.00,PE,BAJFINANCE26NOV1060PE,0.00,0.00,0.00,55.95,0.00,55.95,1040.20,66.10,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76214,,BAJFINANCE,,2026-10-27,2026-10-27,1130.00,PE,BAJFINANCE26OCT1130PE,0.00,0.00,0.00,82.00,0.00,82.00,1040.20,101.11,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76212,,BAJFINANCE,,2026-10-27,2026-10-27,1110.00,PE,BAJFINANCE26OCT1110PE,0.00,0.00,0.00,66.05,66.05,66.05,1040.20,86.36,750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57182,,BAJFINANCE,,2026-10-27,2026-10-27,1020.00,PE,BAJFINANCE26OCT1020PE,22.75,25.95,20.45,21.25,20.45,32.25,1040.20,21.25,39750,-6750,39,30516787.50,39,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57110,,BAJFINANCE,,2026-09-29,2026-09-29,1090.00,PE,BAJFINANCE26SEP1090PE,63.05,67.65,58.85,59.10,58.85,73.20,1040.20,59.10,309000,-11250,24,20730750.00,20,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89012,,BAJFINANCE,,2026-09-29,2026-09-29,1020.00,PE,BAJFINANCE26SEP1020PE,15.25,15.60,8.15,9.50,8.45,17.40,1040.20,9.50,1312500,128250,3761,2909693962.50,2972,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57092,,BAJFINANCE,,2026-09-29,2026-09-29,930.00,PE,BAJFINANCE26SEP930PE,0.85,0.85,0.45,0.55,0.60,1.20,1040.20,0.55,29250,-3000,41,28617900.00,25,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76515,,BAJFINANCE,,2026-11-23,2026-11-23,1020.00,CE,BAJFINANCE26NOV1020CE,0.00,0.00,0.00,122.60,0.00,122.60,1040.20,78.18,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76513,,BAJFINANCE,,2026-11-23,2026-11-23,1000.00,CE,BAJFINANCE26NOV1000CE,0.00,0.00,0.00,135.60,0.00,135.60,1040.20,89.62,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57169,,BAJFINANCE,,2026-10-27,2026-10-27,900.00,CE,BAJFINANCE26OCT900CE,140.00,140.00,140.00,140.00,140.00,152.60,1040.20,151.10,2250,750,1,780000.00,1,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89027,,BAJFINANCE,,2026-09-29,2026-09-29,1160.00,CE,BAJFINANCE26SEP1160CE,0.45,0.55,0.40,0.50,0.50,0.60,1040.20,0.50,153000,1500,65,56573550.00,38,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76511,,BAJFINANCE,,2026-11-23,2026-11-23,980.00,CE,BAJFINANCE26NOV980CE,0.00,0.00,0.00,149.45,0.00,149.45,1040.20,102.09,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STF,68442,,BAJFINANCE,,2026-09-29,2026-09-29,,,BAJFINANCE26SEPFUT,1026.00,1036.70,1020.40,1033.20,1034.30,1019.40,1040.20,1033.20,55004250,-2459250,7560,5841902625.00,6040,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76527,,BAJFINANCE,,2026-11-23,2026-11-23,1140.00,CE,BAJFINANCE26NOV1140CE,0.00,0.00,0.00,61.80,0.00,61.80,1040.20,30.14,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57116,,BAJFINANCE,,2026-09-29,2026-09-29,1150.00,PE,BAJFINANCE26SEP1150PE,124.00,129.25,114.85,118.40,117.50,128.75,1040.20,118.40,518250,-195000,287,274090275.00,181,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89046,,BAJFINANCE,,2026-09-29,2026-09-29,1300.00,CE,BAJFINANCE26SEP1300CE,0.25,0.25,0.20,0.20,0.20,0.30,1040.20,0.00,116250,1500,33,32181037.50,9,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57127,,BAJFINANCE,,2026-09-29,2026-09-29,1250.00,CE,BAJFINANCE26SEP1250CE,0.00,0.00,0.00,0.45,0.45,0.45,1040.20,0.03,48000,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57121,,BAJFINANCE,,2026-09-29,2026-09-29,1210.00,CE,BAJFINANCE26SEP1210CE,0.00,0.00,0.00,0.35,0.35,0.35,1040.20,0.16,41250,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76534,,BAJFINANCE,,2026-11-23,2026-11-23,1200.00,PE,BAJFINANCE26NOV1200PE,0.00,0.00,0.00,136.55,0.00,136.55,1040.20,163.44,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57194,,BAJFINANCE,,2026-10-27,2026-10-27,1140.00,PE,BAJFINANCE26OCT1140PE,0.00,0.00,0.00,117.90,0.00,117.90,1040.20,108.78,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57192,,BAJFINANCE,,2026-10-27,2026-10-27,1120.00,PE,BAJFINANCE26OCT1120PE,0.00,0.00,0.00,100.15,100.15,100.15,1040.20,93.58,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57176,,BAJFINANCE,,2026-10-27,2026-10-27,960.00,PE,BAJFINANCE26OCT960PE,6.10,6.65,6.10,6.55,6.50,12.75,1040.20,6.55,9000,7500,11,7973737.50,7,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57174,,BAJFINANCE,,2026-10-27,2026-10-27,940.00,PE,BAJFINANCE26OCT940PE,5.80,5.80,4.05,4.20,4.05,7.30,1040.20,4.20,63750,2250,31,21970650.00,20,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57112,,BAJFINANCE,,2026-09-29,2026-09-29,1110.00,PE,BAJFINANCE26SEP1110PE,0.00,0.00,0.00,99.30,99.30,99.30,1040.20,72.92,131250,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89019,,BAJFINANCE,,2026-09-29,2026-09-29,1080.00,PE,BAJFINANCE26SEP1080PE,59.40,59.65,47.15,49.75,47.95,62.50,1040.20,49.75,428250,-10500,38,32279962.50,34,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57094,,BAJFINANCE,,2026-09-29,2026-09-29,950.00,PE,BAJFINANCE26SEP950PE,1.20,1.45,0.65,0.70,0.75,1.70,1040.20,0.70,212250,-9000,196,139791487.50,118,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76519,,BAJFINANCE,,2026-11-23,2026-11-23,1060.00,CE,BAJFINANCE26NOV1060CE,0.00,0.00,0.00,99.10,0.00,99.10,1040.20,58.35,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76507,,BAJFINANCE,,2026-11-23,2026-11-23,940.00,CE,BAJFINANCE26NOV940CE,0.00,0.00,0.00,179.20,0.00,179.20,1040.20,129.98,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57201,,BAJFINANCE,,2026-10-27,2026-10-27,1220.00,CE,BAJFINANCE26OCT1220CE,0.00,0.00,0.00,23.80,0.00,23.80,1040.20,5.52,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57183,,BAJFINANCE,,2026-10-27,2026-10-27,1040.00,CE,BAJFINANCE26OCT1040CE,23.90,30.80,23.90,29.25,29.80,20.85,1040.20,29.25,43500,33750,81,64878525.00,54,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57179,,BAJFINANCE,,2026-10-27,2026-10-27,1000.00,CE,BAJFINANCE26OCT1000CE,45.55,55.25,45.55,53.05,53.20,45.55,1040.20,53.05,65250,3000,38,30002062.50,28,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57175,,BAJFINANCE,,2026-10-27,2026-10-27,960.00,CE,BAJFINANCE26OCT960CE,0.00,0.00,0.00,132.05,0.00,132.05,1040.20,101.47,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57167,,BAJFINANCE,,2026-10-27,2026-10-27,880.00,CE,BAJFINANCE26OCT880CE,0.00,0.00,0.00,192.95,0.00,192.95,1040.20,169.23,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89009,,BAJFINANCE,,2026-09-29,2026-09-29,1000.00,PE,BAJFINANCE26SEP1000PE,7.45,7.85,3.60,4.25,3.90,9.15,1040.20,4.25,1866000,48750,2818,2124986775.00,1906,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76509,,BAJFINANCE,,2026-11-23,2026-11-23,960.00,CE,BAJFINANCE26NOV960CE,0.00,0.00,0.00,163.95,0.00,163.95,1040.20,115.59,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76531,,BAJFINANCE,,2026-11-23,2026-11-23,1180.00,CE,BAJFINANCE26NOV1180CE,0.00,0.00,0.00,47.75,0.00,47.75,1040.20,20.92,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,88933,,BAJFINANCE,,2026-09-29,2026-09-29,860.00,CE,BAJFINANCE26SEP860CE,0.00,0.00,0.00,172.35,0.00,172.35,1040.20,181.75,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57181,,BAJFINANCE,,2026-10-27,2026-10-27,1020.00,CE,BAJFINANCE26OCT1020CE,36.00,42.25,33.55,39.95,39.95,34.10,1040.20,61.76,28500,6750,36,28565100.00,33,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57185,,BAJFINANCE,,2026-10-27,2026-10-27,1060.00,CE,BAJFINANCE26OCT1060CE,0.00,0.00,0.00,17.50,17.50,17.50,1040.20,41.83,42750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76202,,BAJFINANCE,,2026-10-27,2026-10-27,1010.00,PE,BAJFINANCE26OCT1010PE,18.00,18.05,17.15,17.60,17.30,27.50,1040.20,17.60,25500,2250,9,6936787.50,9,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57124,,BAJFINANCE,,2026-09-29,2026-09-29,1230.00,PE,BAJFINANCE26SEP1230PE,0.00,0.00,0.00,130.15,130.15,130.15,1040.20,187.68,2250,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89037,,BAJFINANCE,,2026-09-29,2026-09-29,1220.00,PE,BAJFINANCE26SEP1220PE,0.00,0.00,0.00,122.05,122.05,122.05,1040.20,177.73,10500,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57103,,BAJFINANCE,,2026-09-29,2026-09-29,1030.00,CE,BAJFINANCE26SEP1030CE,13.35,17.75,11.55,16.05,16.40,11.80,1040.20,16.05,750750,56250,6589,5162920125.00,5418,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89010,,BAJFINANCE,,2026-09-29,2026-09-29,1020.00,CE,BAJFINANCE26SEP1020CE,18.55,24.05,16.30,22.05,22.75,16.15,1040.20,22.05,1035750,-472500,5417,4225107937.50,4708,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76518,,BAJFINANCE,,2026-11-23,2026-11-23,1040.00,PE,BAJFINANCE26NOV1040PE,0.00,0.00,0.00,47.60,0.00,47.60,1040.20,55.74,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76504,,BAJFINANCE,,2026-11-23,2026-11-23,900.00,PE,BAJFINANCE26NOV900PE,0.00,0.00,0.00,10.95,0.00,10.95,1040.20,10.97,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57200,,BAJFINANCE,,2026-10-27,2026-10-27,1200.00,PE,BAJFINANCE26OCT1200PE,0.00,0.00,0.00,132.00,132.00,132.00,1040.20,159.12,750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76218,,BAJFINANCE,,2026-10-27,2026-10-27,1170.00,PE,BAJFINANCE26OCT1170PE,0.00,0.00,0.00,107.65,0.00,107.65,1040.20,133.16,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57166,,BAJFINANCE,,2026-10-27,2026-10-27,860.00,PE,BAJFINANCE26OCT860PE,0.00,0.00,0.00,8.60,0.00,8.60,1040.20,1.91,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57120,,BAJFINANCE,,2026-09-29,2026-09-29,1190.00,PE,BAJFINANCE26SEP1190PE,0.00,0.00,0.00,98.20,98.20,98.20,1040.20,148.03,2250,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89001,,BAJFINANCE,,2026-09-29,2026-09-29,920.00,PE,BAJFINANCE26SEP920PE,0.80,0.80,0.45,0.55,0.55,1.00,1040.20,0.55,88500,6750,28,19331850.00,19,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,88992,,BAJFINANCE,,2026-09-29,2026-09-29,860.00,PE,BAJFINANCE26SEP860PE,0.00,0.00,0.00,14.40,0.00,14.40,1040.20,0.01,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76533,,BAJFINANCE,,2026-11-23,2026-11-23,1200.00,CE,BAJFINANCE26NOV1200CE,0.00,0.00,0.00,5.90,5.90,5.90,1040.20,17.27,6750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76523,,BAJFINANCE,,2026-11-23,2026-11-23,1100.00,CE,BAJFINANCE26NOV1100CE,0.00,0.00,0.00,78.85,0.00,78.85,1040.20,42.45,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57211,,BAJFINANCE,,2026-10-27,2026-10-27,1320.00,CE,BAJFINANCE26OCT1320CE,0.00,0.00,0.00,2.00,2.00,2.00,1040.20,1.09,4500,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57199,,BAJFINANCE,,2026-10-27,2026-10-27,1200.00,CE,BAJFINANCE26OCT1200CE,1.60,2.05,1.55,1.95,2.00,1.60,1040.20,1.95,135750,3750,55,49573687.50,43,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57187,,BAJFINANCE,,2026-10-27,2026-10-27,1080.00,CE,BAJFINANCE26OCT1080CE,13.00,14.80,13.00,14.35,14.50,19.00,1040.20,14.35,6000,4500,12,9848400.00,11,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76199,,BAJFINANCE,,2026-10-27,2026-10-27,990.00,CE,BAJFINANCE26OCT990CE,0.00,0.00,0.00,129.70,0.00,129.70,1040.20,80.18,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76195,,BAJFINANCE,,2026-10-27,2026-10-27,950.00,CE,BAJFINANCE26OCT950CE,0.00,0.00,0.00,160.40,0.00,160.40,1040.20,109.14,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57171,,BAJFINANCE,,2026-10-27,2026-10-27,920.00,CE,BAJFINANCE26OCT920CE,0.00,0.00,0.00,138.00,138.00,138.00,1040.20,133.66,750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57109,,BAJFINANCE,,2026-09-29,2026-09-29,1090.00,CE,BAJFINANCE26SEP1090CE,2.25,2.55,1.55,1.85,1.80,1.85,1040.20,1.85,1425000,210750,936,766567312.50,565,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,88998,,BAJFINANCE,,2026-09-29,2026-09-29,900.00,CE,BAJFINANCE26SEP900CE,0.00,0.00,0.00,115.00,115.00,115.00,1040.20,141.96,5250,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STF,48740,,BAJFINANCE,,2026-10-27,2026-10-27,,,BAJFINANCE26OCTFUT,1032.00,1041.90,1026.50,1038.40,1040.80,1023.50,1040.20,1038.40,11032500,142500,571,443501400.00,457,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76211,,BAJFINANCE,,2026-10-27,2026-10-27,1110.00,CE,BAJFINANCE26OCT1110CE,7.15,8.20,6.30,8.05,8.05,12.00,1040.20,8.05,14250,13500,22,18440062.50,17,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76506,,BAJFINANCE,,2026-11-23,2026-11-23,920.00,PE,BAJFINANCE26NOV920PE,0.00,0.00,0.00,14.10,0.00,14.10,1040.20,14.63,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76502,,BAJFINANCE,,2026-11-23,2026-11-23,880.00,PE,BAJFINANCE26NOV880PE,0.00,0.00,0.00,8.35,0.00,8.35,1040.20,8.04,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57202,,BAJFINANCE,,2026-10-27,2026-10-27,1220.00,PE,BAJFINANCE26OCT1220PE,0.00,0.00,0.00,152.00,152.00,152.00,1040.20,177.11,750,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57172,,BAJFINANCE,,2026-10-27,2026-10-27,920.00,PE,BAJFINANCE26OCT920PE,3.60,3.60,2.90,2.95,2.95,4.65,1040.20,2.95,28500,3000,17,11769412.50,16,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89047,,BAJFINANCE,,2026-09-29,2026-09-29,1300.00,PE,BAJFINANCE26SEP1300PE,0.00,0.00,0.00,195.00,195.00,195.00,1040.20,257.49,43500,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89035,,BAJFINANCE,,2026-09-29,2026-09-29,1200.00,PE,BAJFINANCE26SEP1200PE,173.00,173.00,173.00,173.00,173.00,181.45,1040.20,157.90,260250,-6000,8,8238000.00,2,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,88999,,BAJFINANCE,,2026-09-29,2026-09-29,900.00,PE,BAJFINANCE26SEP900PE,0.70,0.70,0.40,0.40,0.40,0.75,1040.20,0.40,306750,-9000,118,79691212.50,73,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76213,,BAJFINANCE,,2026-10-27,2026-10-27,1130.00,CE,BAJFINANCE26OCT1130CE,5.00,5.70,4.25,5.50,5.60,51.20,1040.20,5.50,15000,15000,26,22132050.00,25,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89038,,BAJFINANCE,,2026-09-29,2026-09-29,1240.00,CE,BAJFINANCE26SEP1240CE,0.25,0.30,0.25,0.30,0.30,0.30,1040.20,0.04,61500,-1500,16,14883037.50,4,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89016,,BAJFINANCE,,2026-09-29,2026-09-29,1060.00,CE,BAJFINANCE26SEP1060CE,5.10,6.10,3.65,5.15,5.25,4.15,1040.20,5.15,2104500,-30000,2402,1918483800.00,1662,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,89044,,BAJFINANCE,,2026-09-29,2026-09-29,1280.00,CE,BAJFINANCE26SEP1280CE,0.25,0.30,0.20,0.30,0.30,0.45,1040.20,0.01,20250,-2250,9,8641575.00,5,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,57101,,BAJFINANCE,,2026-09-29,2026-09-29,1010.00,CE,BAJFINANCE26SEP1010CE,28.75,31.50,22.00,28.85,30.55,21.75,1040.20,28.85,288000,-110250,995,773677237.50,864,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76516,,BAJFINANCE,,2026-11-23,2026-11-23,1020.00,PE,BAJFINANCE26NOV1020PE,0.00,0.00,0.00,40.05,0.00,40.05,1040.20,46.39,0,0,0,0.00,0,F1,750,,,,,
2026-09-18,2026-09-18,FO,NSE,STO,76512,,BAJFINANCE,,2026-11-23,2026-11-23,980.00,PE,BAJFINANCE26NOV980PE,0.00,0.00,0.00,27.50,0.00,27.50,1040.20,30.75,0,0,0,0.00,0,F1,750,,,,,
